109  , 0.000000, 0.660418, 0.008759,  0.870588, 0.796078, 0.780392, 1.000000, -0.221441,-0.199459, 0.954557,  0.375000, 0.375000,
115  , 0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000,  0.040788,-0.120521,-0.991872,  0.375000, 0.750000,
85   , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000,  0.040788,-0.120521,-0.991872,  0.375000, 0.875000,
90   , 0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000,  0.040788,-0.120521,-0.991872,  0.375000, 0.750000,
78   , 0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000,  0.376478, 0.926101,-0.024531,  0.375000, 0.625000,
72   , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.376478, 0.926101,-0.024531,  0.375000, 0.653323,
47   , 0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000,  0.376478, 0.926101,-0.024531,  0.375000, 0.597110,
116  , 0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000,  0.923308,-0.384043,-0.003544,  0.375000, 0.750000,
94   , 0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000,  0.923308,-0.384043,-0.003544,  0.375000, 0.500000,
103  , 0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000,  0.923308,-0.384043,-0.003544,  0.375000, 0.500000,
97   , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000,  0.675719, 0.737092,-0.009943,  0.375000, 0.375000,
92   , 0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000,  0.675719, 0.737092,-0.009943,  0.375000, 0.750000,
87   , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000,  0.675719, 0.737092,-0.009943,  0.375000, 0.875000,
53   , 0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000,  0.999594, 0.028498, 0.000263,  0.375000, 0.500000,
118  , 0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000,  0.999594, 0.028498, 0.000263,  0.375000, 0.750000,
104  , 0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000,  0.999594, 0.028498, 0.000263,  0.375000, 0.500000,
57   , 0.000000, 0.469416,-0.015110,  0.450980, 0.301961, 0.266667, 1.000000,  0.102087, 0.013015,-0.994690,  0.375000, 0.875000,
114  , 0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000,  0.102087, 0.013015,-0.994690,  0.375000, 0.750000,
62   , 0.027734, 0.454934,-0.012453,  0.450980, 0.301961, 0.266667, 1.000000,  0.102087, 0.013015,-0.994690,  0.375000, 0.750000,
68   , 0.000000, 0.469416, 0.015042,  0.450980, 0.301961, 0.266667, 1.000000, -0.064083, 0.032807, 0.997405,  0.375000, 0.375000,
106  , 0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000, -0.064083, 0.032807, 0.997405,  0.375000, 0.500000,
108  , 0.000000, 0.660418, 0.008759,  0.450980, 0.301961, 0.266667, 1.000000, -0.064083, 0.032807, 0.997405,  0.375000, 0.375000,
80   , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.078687,-0.350127,-0.933391,  0.375000, 0.625000,
74   , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.078687,-0.350127,-0.933391,  0.375000, 0.653323,
79   , 0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000,  0.078687,-0.350127,-0.933391,  0.375000, 0.625000,
48   , 0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000,  0.176046,-0.284123, 0.942487,  0.375000, 0.597110,
82   , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.176046,-0.284123, 0.942487,  0.375000, 0.625000,
2    , 0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000,  0.176046,-0.284123, 0.942487,  0.375000, 0.625000,
76   , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.194933, 0.980816, 0.000963,  0.375000, 0.653323,
49   , 0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.194933, 0.980816, 0.000963,  0.375000, 0.500000,
46   , 0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000, -0.194933, 0.980816, 0.000963,  0.375000, 0.597110,
123  ,-0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000, -0.120352, 0.023222, 0.992460,  0.375000, 0.500000,
132  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.120352, 0.023222, 0.992460,  0.375000, 0.500000,
154  ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.120352, 0.023222, 0.992460,  0.375000, 0.625000,
144  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.071959, 0.003156,-0.997403,  0.375000, 0.653323,
139  ,-0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000, -0.071959, 0.003156,-0.997403,  0.375000, 0.750000,
126  ,-0.035343, 0.417422,-0.012023,  0.631373, 0.505882, 0.458824, 1.000000, -0.071959, 0.003156,-0.997403,  0.375000, 0.750000,
44   , 0.000000, 0.409973, 0.021431,  0.631373, 0.505882, 0.458824, 1.000000, -0.250912, 0.050001, 0.966718,  0.375000, 0.375000,
134  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.250912, 0.050001, 0.966718,  0.375000, 0.500000,
124  ,-0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000, -0.250912, 0.050001, 0.966718,  0.375000, 0.500000,
141  ,-0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000, -0.243834, 0.038344,-0.969059,  0.375000, 0.750000,
38   , 0.000000, 0.409609,-0.021225,  0.631373, 0.505882, 0.458824, 1.000000, -0.243834, 0.038344,-0.969059,  0.375000, 0.875000,
125  ,-0.035343, 0.417422,-0.012023,  0.631373, 0.505882, 0.458824, 1.000000, -0.243834, 0.038344,-0.969059,  0.375000, 0.750000,
100  , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000,  0.221441,-0.199459, 0.954557,  0.375000, 0.375000,
164  ,-0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000,  0.221441,-0.199459, 0.954557,  0.375000, 0.500000,
110  , 0.000000, 0.660418, 0.008759,  0.870588, 0.796078, 0.780392, 1.000000,  0.221441,-0.199459, 0.954557,  0.375000, 0.375000,
170  ,-0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000,  0.189073,-0.198686,-0.961652,  0.375000, 0.750000,
86   , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000,  0.189073,-0.198686,-0.961652,  0.375000, 0.875000,
111  , 0.000000, 0.659979,-0.009199,  0.870588, 0.796078, 0.780392, 1.000000,  0.189073,-0.198686,-0.961652,  0.375000, 0.875000,
149  ,-0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000, -0.376478, 0.926101,-0.024531,  0.375000, 0.625000,
128  ,-0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000, -0.376478, 0.926101,-0.024531,  0.375000, 0.597110,
143  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.376478, 0.926101,-0.024531,  0.375000, 0.653323,
160  ,-0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000, -0.923308,-0.384043,-0.003544,  0.375000, 0.500000,
169  ,-0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000, -0.923308,-0.384043,-0.003544,  0.375000, 0.750000,
162  ,-0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000, -0.923308,-0.384043,-0.003544,  0.375000, 0.500000,
156  ,-0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000, -0.675719, 0.737092,-0.009943,  0.375000, 0.750000,
101  , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000, -0.675719, 0.737092,-0.009943,  0.375000, 0.375000,
88   , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000, -0.675719, 0.737092,-0.009943,  0.375000, 0.875000,
133  ,-0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000, -0.999595, 0.028467, 0.000000,  0.375000, 0.500000,
167  ,-0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000, -0.999595, 0.028467, 0.000000,  0.375000, 0.750000,
140  ,-0.027734, 0.454934,-0.012453,  0.450980, 0.301961, 0.266667, 1.000000, -0.999595, 0.028467, 0.000000,  0.375000, 0.750000,
171  ,-0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000, -0.102087, 0.013015,-0.994690,  0.375000, 0.750000,
60   , 0.000000, 0.469416,-0.015110,  0.450980, 0.301961, 0.266667, 1.000000, -0.102087, 0.013015,-0.994690,  0.375000, 0.875000,
138  ,-0.027734, 0.454934,-0.012453,  0.450980, 0.301961, 0.266667, 1.000000, -0.102087, 0.013015,-0.994690,  0.375000, 0.750000,
69   , 0.000000, 0.469416, 0.015042,  0.450980, 0.301961, 0.266667, 1.000000, -0.117285, 0.009639, 0.993051,  0.375000, 0.375000,
163  ,-0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000, -0.117285, 0.009639, 0.993051,  0.375000, 0.500000,
131  ,-0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000, -0.117285, 0.009639, 0.993051,  0.375000, 0.500000,
151  ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.078687,-0.350127,-0.933391,  0.375000, 0.625000,
150  ,-0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000, -0.078687,-0.350127,-0.933391,  0.375000, 0.625000,
145  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.078687,-0.350127,-0.933391,  0.375000, 0.653323,
129  ,-0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000, -0.176046,-0.284123, 0.942487,  0.375000, 0.597110,
16   ,-0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000, -0.176046,-0.284123, 0.942487,  0.375000, 0.625000,
153  ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.176046,-0.284123, 0.942487,  0.375000, 0.625000,
130  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000,  0.194933, 0.980816, 0.000964,  0.375000, 0.500000,
147  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.194933, 0.980816, 0.000964,  0.375000, 0.653323,
127  ,-0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000,  0.194933, 0.980816, 0.000964,  0.375000, 0.597110,
35   , 0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000,  0.310450,-0.451205, 0.836681,  0.375000, 0.500000,
32   , 0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000,  0.310450,-0.451205, 0.836681,  0.375000, 0.625000,
81   , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.310450,-0.451205, 0.836681,  0.375000, 0.625000,
9    , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.119076,-0.310905, 0.942952,  0.375000, 0.625000,
10   , 0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000,  0.119076,-0.310905, 0.942952,  0.375000, 0.597110,
55   , 0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000,  0.119076,-0.310905, 0.942952,  0.375000, 0.500000,
84   , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.201627,-0.288879,-0.935893,  0.375000, 0.625000,
33   , 0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000,  0.201627,-0.288879,-0.935893,  0.375000, 0.625000,
75   , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.201627,-0.288879,-0.935893,  0.375000, 0.653323,
0    , 0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000,  0.372643,-0.449339,-0.811931,  0.375000, 0.625000,
42   , 0.035343, 0.417422,-0.012023,  0.631373, 0.505882, 0.458824, 1.000000,  0.372643,-0.449339,-0.811931,  0.375000, 0.750000,
77   , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.372643,-0.449339,-0.811931,  0.375000, 0.653323,
45   , 0.000000, 0.409973, 0.021431,  0.631373, 0.505882, 0.458824, 1.000000,  0.250912, 0.050001, 0.966718,  0.375000, 0.375000,
1    , 0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000,  0.250912, 0.050001, 0.966718,  0.375000, 0.500000,
54   , 0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000,  0.250912, 0.050001, 0.966718,  0.375000, 0.500000,
37   , 0.000000, 0.409609,-0.021225,  0.631373, 0.505882, 0.458824, 1.000000,  0.146806, 0.100614,-0.984035,  0.375000, 0.875000,
58   , 0.000000, 0.469416,-0.015110,  0.631373, 0.505882, 0.458824, 1.000000,  0.146806, 0.100614,-0.984035,  0.375000, 0.875000,
66   , 0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000,  0.146806, 0.100614,-0.984035,  0.375000, 0.750000,
7    , 0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000,  0.045382,-0.109878, 0.992908,  0.375000, 0.500000,
93   , 0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000,  0.045382,-0.109878, 0.992908,  0.375000, 0.500000,
96   , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000,  0.045382,-0.109878, 0.992908,  0.375000, 0.375000,
117  , 0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000, -0.189073,-0.198686,-0.961652,  0.375000, 0.750000,
113  , 0.000000, 0.659979,-0.009199,  0.870588, 0.796078, 0.780392, 1.000000, -0.189073,-0.198686,-0.961652,  0.375000, 0.875000,
89   , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000, -0.189073,-0.198686,-0.961652,  0.375000, 0.875000,
8    , 0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000,  0.923128,-0.384481,-0.002898,  0.375000, 0.750000,
91   , 0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000,  0.923128,-0.384481,-0.002898,  0.375000, 0.750000,
95   , 0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000,  0.923128,-0.384481,-0.002898,  0.375000, 0.500000,
102  , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000,  0.683434, 0.729992, 0.005505,  0.375000, 0.375000,
6    , 0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000,  0.683434, 0.729992, 0.005505,  0.375000, 0.500000,
5    , 0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000,  0.683434, 0.729992, 0.005505,  0.375000, 0.750000,
52   , 0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000,  0.999595, 0.028467, 0.000000,  0.375000, 0.500000,
64   , 0.027734, 0.454934,-0.012453,  0.450980, 0.301961, 0.266667, 1.000000,  0.999595, 0.028467, 0.000000,  0.375000, 0.750000,
119  , 0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000,  0.999595, 0.028467, 0.000000,  0.375000, 0.750000,
59   , 0.000000, 0.469416,-0.015110,  0.450980, 0.301961, 0.266667, 1.000000, -0.038515, 0.030980,-0.998778,  0.375000, 0.875000,
112  , 0.000000, 0.659979,-0.009199,  0.301961, 0.235294, 0.203922, 1.000000, -0.038515, 0.030980,-0.998778,  0.375000, 0.875000,
120  , 0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000, -0.038515, 0.030980,-0.998778,  0.375000, 0.750000,
71   , 0.000000, 0.469416, 0.015042,  0.450980, 0.301961, 0.266667, 1.000000,  0.117285, 0.009639, 0.993051,  0.375000, 0.375000,
56   , 0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000,  0.117285, 0.009639, 0.993051,  0.375000, 0.500000,
107  , 0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000,  0.117285, 0.009639, 0.993051,  0.375000, 0.500000,
11   , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.195127, 0.980778, 0.000000,  0.375000, 0.653323,
3    , 0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000, -0.195127, 0.980778, 0.000000,  0.375000, 0.750000,
4    , 0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.195127, 0.980778, 0.000000,  0.375000, 0.500000,
136  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.119076,-0.310906, 0.942952,  0.375000, 0.500000,
30   ,-0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000, -0.119076,-0.310906, 0.942952,  0.375000, 0.597110,
29   ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.119076,-0.310906, 0.942952,  0.375000, 0.625000,
152  ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.310451,-0.451206, 0.836680,  0.375000, 0.625000,
121  ,-0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000, -0.310451,-0.451206, 0.836680,  0.375000, 0.625000,
14   ,-0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000, -0.310451,-0.451206, 0.836680,  0.375000, 0.500000,
13   ,-0.035343, 0.417422,-0.012023,  0.631373, 0.505882, 0.458824, 1.000000, -0.372643,-0.449339,-0.811931,  0.375000, 0.750000,
122  ,-0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000, -0.372643,-0.449339,-0.811931,  0.375000, 0.625000,
146  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.372643,-0.449339,-0.811931,  0.375000, 0.653323,
12   ,-0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000, -0.201627,-0.288879,-0.935893,  0.375000, 0.625000,
155  ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.201627,-0.288879,-0.935893,  0.375000, 0.625000,
148  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.201627,-0.288879,-0.935893,  0.375000, 0.653323,
15   , 0.000000, 0.409973, 0.021431,  0.631373, 0.505882, 0.458824, 1.000000, -0.165861, 0.105385, 0.980502,  0.375000, 0.375000,
70   , 0.000000, 0.469416, 0.015042,  0.631373, 0.505882, 0.458824, 1.000000, -0.165861, 0.105385, 0.980502,  0.375000, 0.375000,
135  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.165861, 0.105385, 0.980502,  0.375000, 0.500000,
142  ,-0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000, -0.146806, 0.100614,-0.984035,  0.375000, 0.750000,
61   , 0.000000, 0.469416,-0.015110,  0.631373, 0.505882, 0.458824, 1.000000, -0.146806, 0.100614,-0.984035,  0.375000, 0.875000,
39   , 0.000000, 0.409609,-0.021225,  0.631373, 0.505882, 0.458824, 1.000000, -0.146806, 0.100614,-0.984035,  0.375000, 0.875000,
99   , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000, -0.045382,-0.109878, 0.992908,  0.375000, 0.375000,
159  ,-0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000, -0.045382,-0.109878, 0.992908,  0.375000, 0.500000,
166  ,-0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000, -0.045382,-0.109878, 0.992908,  0.375000, 0.500000,
168  ,-0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000, -0.040788,-0.120521,-0.991872,  0.375000, 0.750000,
158  ,-0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000, -0.040788,-0.120521,-0.991872,  0.375000, 0.750000,
24   , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000, -0.040788,-0.120521,-0.991872,  0.375000, 0.875000,
161  ,-0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000, -0.923128,-0.384481,-0.002898,  0.375000, 0.500000,
157  ,-0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000, -0.923128,-0.384481,-0.002898,  0.375000, 0.750000,
28   ,-0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000, -0.923128,-0.384481,-0.002898,  0.375000, 0.750000,
21   ,-0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000, -0.683434, 0.729992, 0.005505,  0.375000, 0.750000,
22   ,-0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000, -0.683434, 0.729992, 0.005505,  0.375000, 0.500000,
23   , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000, -0.683434, 0.729992, 0.005505,  0.375000, 0.375000,
18   ,-0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000, -0.999594, 0.028498, 0.000263,  0.375000, 0.500000,
25   ,-0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000, -0.999594, 0.028498, 0.000263,  0.375000, 0.500000,
173  ,-0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000, -0.999594, 0.028498, 0.000263,  0.375000, 0.750000,
172  ,-0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000,  0.038515, 0.030980,-0.998778,  0.375000, 0.750000,
27   , 0.000000, 0.659979,-0.009199,  0.301961, 0.235294, 0.203922, 1.000000,  0.038515, 0.030980,-0.998778,  0.375000, 0.875000,
20   , 0.000000, 0.469416,-0.015110,  0.450980, 0.301961, 0.266667, 1.000000,  0.038515, 0.030980,-0.998778,  0.375000, 0.875000,
19   , 0.000000, 0.469416, 0.015042,  0.450980, 0.301961, 0.266667, 1.000000,  0.064083, 0.032807, 0.997405,  0.375000, 0.375000,
26   , 0.000000, 0.660418, 0.008759,  0.450980, 0.301961, 0.266667, 1.000000,  0.064083, 0.032807, 0.997405,  0.375000, 0.375000,
165  ,-0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000,  0.064083, 0.032807, 0.997405,  0.375000, 0.500000,
137  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000,  0.195127, 0.980778, 0.000000,  0.375000, 0.500000,
17   ,-0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000,  0.195127, 0.980778, 0.000000,  0.375000, 0.750000,
31   ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.195127, 0.980778, 0.000000,  0.375000, 0.653323,
