123  , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.376478, 0.926101,-0.024531,  0.375000, 0.653323,
98   , 0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000,  0.376478, 0.926101,-0.024531,  0.375000, 0.597110,
167  , 0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000,  0.923308,-0.384043,-0.003544,  0.375000, 0.750000,
145  , 0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000,  0.923308,-0.384043,-0.003544,  0.375000, 0.500000,
154  , 0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000,  0.923308,-0.384043,-0.003544,  0.375000, 0.500000,
148  , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000,  0.675719, 0.737092,-0.009943,  0.375000, 0.375000,
143  , 0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000,  0.675719, 0.737092,-0.009943,  0.375000, 0.750000,
138  , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000,  0.675719, 0.737092,-0.009943,  0.375000, 0.875000,
85   , 0.035343, 0.417422,-0.012023,  0.870588, 0.796078, 0.780392, 1.000000,  0.253257,-0.006259,-0.967379,  0.375000, 0.750000,
93   , 0.000000,-0.425257,-0.015823,  1.000000, 0.917647, 0.898039, 1.000000,  0.253257,-0.006259,-0.967379,  0.625000, 0.875000,
79   , 0.000000, 0.409609,-0.021225,  0.741176, 0.678431, 0.662745, 1.000000,  0.253257,-0.006259,-0.967379,  0.375000, 0.875000,
104  , 0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000,  0.999594, 0.028498, 0.000263,  0.375000, 0.500000,
169  , 0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000,  0.999594, 0.028498, 0.000263,  0.375000, 0.750000,
155  , 0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000,  0.999594, 0.028498, 0.000263,  0.375000, 0.500000,
108  , 0.000000, 0.469416,-0.015110,  0.450980, 0.301961, 0.266667, 1.000000,  0.102087, 0.013015,-0.994690,  0.375000, 0.875000,
165  , 0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000,  0.102087, 0.013015,-0.994690,  0.375000, 0.750000,
113  , 0.027734, 0.454934,-0.012453,  0.450980, 0.301961, 0.266667, 1.000000,  0.102087, 0.013015,-0.994690,  0.375000, 0.750000,
119  , 0.000000, 0.469416, 0.015042,  0.450980, 0.301961, 0.266667, 1.000000, -0.064083, 0.032807, 0.997405,  0.375000, 0.375000,
157  , 0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000, -0.064083, 0.032807, 0.997405,  0.375000, 0.500000,
159  , 0.000000, 0.660418, 0.008759,  0.450980, 0.301961, 0.266667, 1.000000, -0.064083, 0.032807, 0.997405,  0.375000, 0.375000,
131  , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.078687,-0.350127,-0.933391,  0.375000, 0.625000,
125  , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.078687,-0.350127,-0.933391,  0.375000, 0.653323,
130  , 0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000,  0.078687,-0.350127,-0.933391,  0.375000, 0.625000,
99   , 0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000,  0.176046,-0.284123, 0.942487,  0.375000, 0.597110,
133  , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.176046,-0.284123, 0.942487,  0.375000, 0.625000,
6    , 0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000,  0.176046,-0.284123, 0.942487,  0.375000, 0.625000,
127  , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.194933, 0.980816, 0.000963,  0.375000, 0.653323,
100  , 0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.194933, 0.980816, 0.000963,  0.375000, 0.500000,
97   , 0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000, -0.194933, 0.980816, 0.000963,  0.375000, 0.597110,
186  ,-0.035343, 0.417786, 0.011853,  0.870588, 0.796078, 0.780392, 1.000000, -0.262776,-0.005971, 0.964839,  0.375000, 0.500000,
56   , 0.000000,-0.425864, 0.016258,  1.000000, 0.917647, 0.898039, 1.000000, -0.262776,-0.005971, 0.964839,  0.625000, 0.375000,
89   , 0.000000, 0.409973, 0.021431,  0.741176, 0.678431, 0.662745, 1.000000, -0.262776,-0.005971, 0.964839,  0.375000, 0.375000,
181  ,-0.043550, 0.401985, 0.000287,  0.870588, 0.796078, 0.780392, 1.000000, -0.601222,-0.008647,-0.799036,  0.375000, 0.625000,
190  ,-0.020390,-0.404091,-0.008417,  1.000000, 0.917647, 0.898039, 1.000000, -0.601222,-0.008647,-0.799036,  0.625000, 0.750000,
173  ,-0.031345,-0.416398,-0.000041,  1.000000, 0.917647, 0.898039, 1.000000, -0.601222,-0.008647,-0.799036,  0.625000, 0.625000,
192  ,-0.020390,-0.404091,-0.008417,  1.000000, 0.917647, 0.898039, 1.000000, -0.449938,-0.192949,-0.871967,  0.625000, 0.750000,
46   , 0.000000,-0.489557,-0.000026,  1.000000, 0.917647, 0.898039, 1.000000, -0.449938,-0.192949,-0.871967,  0.750000, 0.625000,
172  ,-0.031345,-0.416398,-0.000041,  1.000000, 0.917647, 0.898039, 1.000000, -0.449938,-0.192949,-0.871967,  0.625000, 0.625000,
179  ,-0.043550, 0.401985, 0.000287,  0.870588, 0.796078, 0.780392, 1.000000, -0.804632,-0.016548, 0.593543,  0.375000, 0.625000,
177  ,-0.020843,-0.403484, 0.008612,  1.000000, 0.917647, 0.898039, 1.000000, -0.804632,-0.016548, 0.593543,  0.625000, 0.500000,
185  ,-0.035343, 0.417786, 0.011853,  0.870588, 0.796078, 0.780392, 1.000000, -0.804632,-0.016548, 0.593543,  0.375000, 0.500000,
175  ,-0.020843,-0.403484, 0.008612,  1.000000, 0.917647, 0.898039, 1.000000, -0.527781,-0.210396, 0.822910,  0.625000, 0.500000,
44   , 0.000000,-0.489557,-0.000026,  1.000000, 0.917647, 0.898039, 1.000000, -0.527781,-0.210396, 0.822910,  0.750000, 0.625000,
54   , 0.000000,-0.425864, 0.016258,  1.000000, 0.917647, 0.898039, 1.000000, -0.527781,-0.210396, 0.822910,  0.750000, 0.500000,
187  ,-0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000, -0.120352, 0.023222, 0.992460,  0.375000, 0.500000,
204  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.120352, 0.023222, 0.992460,  0.375000, 0.500000,
226  ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.120352, 0.023222, 0.992460,  0.375000, 0.625000,
216  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.071959, 0.003156,-0.997403,  0.375000, 0.653323,
211  ,-0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000, -0.071959, 0.003156,-0.997403,  0.375000, 0.750000,
196  ,-0.035343, 0.417422,-0.012023,  0.631373, 0.505882, 0.458824, 1.000000, -0.071959, 0.003156,-0.997403,  0.375000, 0.750000,
90   , 0.000000, 0.409973, 0.021431,  0.631373, 0.505882, 0.458824, 1.000000, -0.250912, 0.050001, 0.966718,  0.375000, 0.375000,
206  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000, -0.250912, 0.050001, 0.966718,  0.375000, 0.500000,
189  ,-0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000, -0.250912, 0.050001, 0.966718,  0.375000, 0.500000,
213  ,-0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000, -0.243834, 0.038344,-0.969059,  0.375000, 0.750000,
80   , 0.000000, 0.409609,-0.021225,  0.631373, 0.505882, 0.458824, 1.000000, -0.243834, 0.038344,-0.969059,  0.375000, 0.875000,
194  ,-0.035343, 0.417422,-0.012023,  0.631373, 0.505882, 0.458824, 1.000000, -0.243834, 0.038344,-0.969059,  0.375000, 0.750000,
151  , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000,  0.221441,-0.199459, 0.954557,  0.375000, 0.375000,
236  ,-0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000,  0.221441,-0.199459, 0.954557,  0.375000, 0.500000,
161  , 0.000000, 0.660418, 0.008759,  0.870588, 0.796078, 0.780392, 1.000000,  0.221441,-0.199459, 0.954557,  0.375000, 0.375000,
242  ,-0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000,  0.189073,-0.198686,-0.961652,  0.375000, 0.750000,
137  , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000,  0.189073,-0.198686,-0.961652,  0.375000, 0.875000,
162  , 0.000000, 0.659979,-0.009199,  0.870588, 0.796078, 0.780392, 1.000000,  0.189073,-0.198686,-0.961652,  0.375000, 0.875000,
221  ,-0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000, -0.376478, 0.926101,-0.024531,  0.375000, 0.625000,
200  ,-0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000, -0.376478, 0.926101,-0.024531,  0.375000, 0.597110,
215  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.376478, 0.926101,-0.024531,  0.375000, 0.653323,
232  ,-0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000, -0.923308,-0.384043,-0.003544,  0.375000, 0.500000,
241  ,-0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000, -0.923308,-0.384043,-0.003544,  0.375000, 0.750000,
234  ,-0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000, -0.923308,-0.384043,-0.003544,  0.375000, 0.500000,
228  ,-0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000, -0.675719, 0.737092,-0.009943,  0.375000, 0.750000,
152  , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000, -0.675719, 0.737092,-0.009943,  0.375000, 0.375000,
139  , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000, -0.675719, 0.737092,-0.009943,  0.375000, 0.875000,
197  ,-0.035343, 0.417422,-0.012023,  0.870588, 0.796078, 0.780392, 1.000000, -0.351011,-0.010499,-0.936313,  0.375000, 0.750000,
94   , 0.000000,-0.425257,-0.015823,  1.000000, 0.917647, 0.898039, 1.000000, -0.351011,-0.010499,-0.936313,  0.625000, 0.875000,
191  ,-0.020390,-0.404091,-0.008417,  1.000000, 0.917647, 0.898039, 1.000000, -0.351011,-0.010499,-0.936313,  0.625000, 0.750000,
205  ,-0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000, -0.999595, 0.028467, 0.000000,  0.375000, 0.500000,
239  ,-0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000, -0.999595, 0.028467, 0.000000,  0.375000, 0.750000,
212  ,-0.027734, 0.454934,-0.012453,  0.450980, 0.301961, 0.266667, 1.000000, -0.999595, 0.028467, 0.000000,  0.375000, 0.750000,
243  ,-0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000, -0.102087, 0.013015,-0.994690,  0.375000, 0.750000,
111  , 0.000000, 0.469416,-0.015110,  0.450980, 0.301961, 0.266667, 1.000000, -0.102087, 0.013015,-0.994690,  0.375000, 0.875000,
210  ,-0.027734, 0.454934,-0.012453,  0.450980, 0.301961, 0.266667, 1.000000, -0.102087, 0.013015,-0.994690,  0.375000, 0.750000,
120  , 0.000000, 0.469416, 0.015042,  0.450980, 0.301961, 0.266667, 1.000000, -0.117285, 0.009639, 0.993051,  0.375000, 0.375000,
235  ,-0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000, -0.117285, 0.009639, 0.993051,  0.375000, 0.500000,
203  ,-0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000, -0.117285, 0.009639, 0.993051,  0.375000, 0.500000,
223  ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.078687,-0.350127,-0.933391,  0.375000, 0.625000,
222  ,-0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000, -0.078687,-0.350127,-0.933391,  0.375000, 0.625000,
217  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000, -0.078687,-0.350127,-0.933391,  0.375000, 0.653323,
201  ,-0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000, -0.176046,-0.284123, 0.942487,  0.375000, 0.597110,
27   ,-0.137792, 0.462584,-0.000600,  0.301961, 0.235294, 0.203922, 1.000000, -0.176046,-0.284123, 0.942487,  0.375000, 0.625000,
225  ,-0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000, -0.176046,-0.284123, 0.942487,  0.375000, 0.625000,
202  ,-0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000,  0.194933, 0.980816, 0.000964,  0.375000, 0.500000,
219  ,-0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.194933, 0.980816, 0.000964,  0.375000, 0.653323,
199  ,-0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000,  0.194933, 0.980816, 0.000964,  0.375000, 0.597110,
53   , 0.000000,-0.425864, 0.016258,  1.000000, 0.917647, 0.898039, 1.000000,  0.353760,-0.009937, 0.935283,  0.625000, 0.375000,
58   , 0.020843,-0.403484, 0.008612,  1.000000, 0.917647, 0.898039, 1.000000,  0.353760,-0.009937, 0.935283,  0.625000, 0.500000,
71   , 0.035343, 0.417786, 0.011853,  0.870588, 0.796078, 0.780392, 1.000000,  0.353760,-0.009937, 0.935283,  0.375000, 0.500000,
64   , 0.043550, 0.401985, 0.000287,  0.870588, 0.796078, 0.780392, 1.000000,  0.601222,-0.008647,-0.799036,  0.375000, 0.625000,
52   , 0.031345,-0.416398,-0.000041,  1.000000, 0.917647, 0.898039, 1.000000,  0.601222,-0.008647,-0.799036,  0.625000, 0.625000,
76   , 0.020390,-0.404091,-0.008417,  1.000000, 0.917647, 0.898039, 1.000000,  0.601222,-0.008647,-0.799036,  0.625000, 0.750000,
45   , 0.000000,-0.489557,-0.000026,  1.000000, 0.917647, 0.898039, 1.000000,  0.514761,-0.204546,-0.832576,  0.750000, 0.625000,
92   , 0.000000,-0.425257,-0.015823,  1.000000, 0.917647, 0.898039, 1.000000,  0.514761,-0.204546,-0.832576,  0.750000, 0.750000,
74   , 0.020390,-0.404091,-0.008417,  1.000000, 0.917647, 0.898039, 1.000000,  0.514761,-0.204546,-0.832576,  0.625000, 0.750000,
5    , 0.020843,-0.403484, 0.008612,  1.000000, 0.917647, 0.898039, 1.000000,  0.628759,-0.009688, 0.777540,  0.625000, 0.500000,
0    , 0.031345,-0.416398,-0.000041,  1.000000, 0.917647, 0.898039, 1.000000,  0.628759,-0.009688, 0.777540,  0.625000, 0.625000,
67   , 0.043550, 0.401985, 0.000287,  0.870588, 0.796078, 0.780392, 1.000000,  0.628759,-0.009688, 0.777540,  0.375000, 0.625000,
61   , 0.020843,-0.403484, 0.008612,  1.000000, 0.917647, 0.898039, 1.000000,  0.527781,-0.210396, 0.822910,  0.625000, 0.500000,
57   , 0.000000,-0.425864, 0.016258,  1.000000, 0.917647, 0.898039, 1.000000,  0.527781,-0.210396, 0.822910,  0.750000, 0.500000,
48   , 0.000000,-0.489557,-0.000026,  1.000000, 0.917647, 0.898039, 1.000000,  0.527781,-0.210396, 0.822910,  0.750000, 0.625000,
72   , 0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000,  0.310450,-0.451205, 0.836681,  0.375000, 0.500000,
65   , 0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000,  0.310450,-0.451205, 0.836681,  0.375000, 0.625000,
132  , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.310450,-0.451205, 0.836681,  0.375000, 0.625000,
13   , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.119076,-0.310905, 0.942952,  0.375000, 0.625000,
14   , 0.114601, 0.472203, 0.006631,  0.301961, 0.235294, 0.203922, 1.000000,  0.119076,-0.310905, 0.942952,  0.375000, 0.597110,
106  , 0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000,  0.119076,-0.310905, 0.942952,  0.375000, 0.500000,
135  , 0.122039, 0.456273, 0.000439,  0.301961, 0.235294, 0.203922, 1.000000,  0.201627,-0.288879,-0.935893,  0.375000, 0.625000,
66   , 0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000,  0.201627,-0.288879,-0.935893,  0.375000, 0.625000,
126  , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.201627,-0.288879,-0.935893,  0.375000, 0.653323,
1    , 0.043550, 0.401985, 0.000287,  0.301961, 0.235294, 0.203922, 1.000000,  0.372643,-0.449339,-0.811931,  0.375000, 0.625000,
86   , 0.035343, 0.417422,-0.012023,  0.631373, 0.505882, 0.458824, 1.000000,  0.372643,-0.449339,-0.811931,  0.375000, 0.750000,
128  , 0.114020, 0.472100,-0.006174,  0.301961, 0.235294, 0.203922, 1.000000,  0.372643,-0.449339,-0.811931,  0.375000, 0.653323,
91   , 0.000000, 0.409973, 0.021431,  0.631373, 0.505882, 0.458824, 1.000000,  0.250912, 0.050001, 0.966718,  0.375000, 0.375000,
4    , 0.035343, 0.417786, 0.011853,  0.631373, 0.505882, 0.458824, 1.000000,  0.250912, 0.050001, 0.966718,  0.375000, 0.500000,
105  , 0.027734, 0.454934, 0.011907,  0.631373, 0.505882, 0.458824, 1.000000,  0.250912, 0.050001, 0.966718,  0.375000, 0.500000,
78   , 0.000000, 0.409609,-0.021225,  0.631373, 0.505882, 0.458824, 1.000000,  0.146806, 0.100614,-0.984035,  0.375000, 0.875000,
109  , 0.000000, 0.469416,-0.015110,  0.631373, 0.505882, 0.458824, 1.000000,  0.146806, 0.100614,-0.984035,  0.375000, 0.875000,
117  , 0.027734, 0.454934,-0.012453,  0.631373, 0.505882, 0.458824, 1.000000,  0.146806, 0.100614,-0.984035,  0.375000, 0.750000,
11   , 0.022318, 0.644939, 0.010702,  0.870588, 0.796078, 0.780392, 1.000000,  0.045382,-0.109878, 0.992908,  0.375000, 0.500000,
144  , 0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000,  0.045382,-0.109878, 0.992908,  0.375000, 0.500000,
147  , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000,  0.045382,-0.109878, 0.992908,  0.375000, 0.375000,
168  , 0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000, -0.189073,-0.198686,-0.961652,  0.375000, 0.750000,
164  , 0.000000, 0.659979,-0.009199,  0.870588, 0.796078, 0.780392, 1.000000, -0.189073,-0.198686,-0.961652,  0.375000, 0.875000,
140  , 0.000000, 0.707482,-0.019014,  0.470588, 0.431373, 0.423529, 1.000000, -0.189073,-0.198686,-0.961652,  0.375000, 0.875000,
12   , 0.022318, 0.645135,-0.010520,  0.870588, 0.796078, 0.780392, 1.000000,  0.923128,-0.384481,-0.002898,  0.375000, 0.750000,
142  , 0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000,  0.923128,-0.384481,-0.002898,  0.375000, 0.750000,
146  , 0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000,  0.923128,-0.384481,-0.002898,  0.375000, 0.500000,
153  , 0.000000, 0.707990, 0.018700,  0.470588, 0.431373, 0.423529, 1.000000,  0.683434, 0.729992, 0.005505,  0.375000, 0.375000,
10   , 0.034957, 0.675302, 0.013485,  0.470588, 0.431373, 0.423529, 1.000000,  0.683434, 0.729992, 0.005505,  0.375000, 0.500000,
9    , 0.034957, 0.675507,-0.013691,  0.470588, 0.431373, 0.423529, 1.000000,  0.683434, 0.729992, 0.005505,  0.375000, 0.750000,
2    , 0.035343, 0.417422,-0.012023,  0.870588, 0.796078, 0.780392, 1.000000,  0.351011,-0.010499,-0.936313,  0.375000, 0.750000,
3    , 0.020390,-0.404091,-0.008417,  1.000000, 0.917647, 0.898039, 1.000000,  0.351011,-0.010499,-0.936313,  0.625000, 0.750000,
96   , 0.000000,-0.425257,-0.015823,  1.000000, 0.917647, 0.898039, 1.000000,  0.351011,-0.010499,-0.936313,  0.625000, 0.875000,
103  , 0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000,  0.999595, 0.028467, 0.000000,  0.375000, 0.500000,
115  , 0.027734, 0.454934,-0.012453,  0.450980, 0.301961, 0.266667, 1.000000,  0.999595, 0.028467, 0.000000,  0.375000, 0.750000,
170  , 0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000,  0.999595, 0.028467, 0.000000,  0.375000, 0.750000,
110  , 0.000000, 0.469416,-0.015110,  0.450980, 0.301961, 0.266667, 1.000000, -0.038515, 0.030980,-0.998778,  0.375000, 0.875000,
163  , 0.000000, 0.659979,-0.009199,  0.301961, 0.235294, 0.203922, 1.000000, -0.038515, 0.030980,-0.998778,  0.375000, 0.875000,
171  , 0.022318, 0.645135,-0.010520,  0.301961, 0.235294, 0.203922, 1.000000, -0.038515, 0.030980,-0.998778,  0.375000, 0.750000,
122  , 0.000000, 0.469416, 0.015042,  0.450980, 0.301961, 0.266667, 1.000000,  0.117285, 0.009639, 0.993051,  0.375000, 0.375000,
107  , 0.027734, 0.454934, 0.011907,  0.450980, 0.301961, 0.266667, 1.000000,  0.117285, 0.009639, 0.993051,  0.375000, 0.500000,
158  , 0.022318, 0.644939, 0.010702,  0.301961, 0.235294, 0.203922, 1.000000,  0.117285, 0.009639, 0.993051,  0.375000, 0.500000,
